사업장명,지번주소,도로명주소,업태구분명,구,경도,위도
꽃전술,서울특별시 강동구 길동 414-3 ,"서울특별시 강동구 천호대로175길 48, 1층 (길동)",한식,강동구,127.1375416,37.53674437
내고향순대국,서울특별시 강동구 성내동 416-20 ,"서울특별시 강동구 풍성로 216, 1층 108호 (성내동)",중국식,강동구,127.1355954,37.52890281
딜리샵(Deli#),서울특별시 강동구 암사동 489-78 ,"서울특별시 강동구 구천면로47길 15, 1층 (암사동)",기타,강동구,127.1350097,37.54879667
어흥,서울특별시 강동구 길동 321-1 ,"서울특별시 강동구 양재대로128길 14, 2층 (길동)",정종/대포집/소주방,강동구,127.1434772,37.54475093
진격의패밀리,서울특별시 강동구 성내동 244-12 엘아이지건영리가 주상복합 ,"서울특별시 강동구 천호대로 1120, 1층 108호 (성내동, 엘아이지건영리가 주상복합)",일식,강동구,127.135625,37.53444421
믿음소망사랑,서울특별시 강동구 강일동 695 강일리버파크10단지 ,"서울특별시 강동구 고덕로97길 20, 상가동 1층 106호 (강일동, 강일리버파크10단지)",경양식,강동구,127.180761,37.55996981
나주곰탕노안집,서울특별시 강동구 상일동 501 세종텔레콤 지식산업센터 ,"서울특별시 강동구 상일로10길 36, 세종텔레콤 지식산업센터 1층 103-2호 (상일동)",한식,강동구,127.1740978,37.55075213
옛날통닭,서울특별시 강동구 상일동 520 고덕아르테온(근린생활시설-1) ,"서울특별시 강동구 고덕로 390, 고덕아르테온(근린생활시설-1) 1층 102-2호 (상일동)",한식,강동구,127.1687884,37.55522994
강남치킨 상일동역본점,서울특별시 강동구 상일동 520 고덕아르테온(근린생활시설-2) ,"서울특별시 강동구 고덕로 380, 고덕아르테온(근린생활시설-2) 1층 112호 (상일동)",호프/통닭,강동구,127.1687884,37.55522994
라떼그집,서울특별시 강동구 상일동 248,"서울특별시 강동구 상일로7길 12, 1층 (상일동)",기타,강동구,127.172248,37.55003039
국민낙곱새 강동점,서울특별시 강동구 천호동 49-16 금성타운 ,"서울특별시 강동구 양재대로121길 26, 1층 1-4호 (천호동, 금성타운)",한식,강동구,127.140139,37.54283927
프랭크버거 명일점,서울특별시 강동구 명일동 325-11 명일메가타운 ,"서울특별시 강동구 구천면로 424, 명일메가타운 1층 109호 (명일동)",분식,강동구,127.1455691,37.55031686
감성커피 길동사거리점,서울특별시 강동구 길동 438 ,"서울특별시 강동구 양재대로 1450, 1층 (길동)",기타,강동구,127.1394461,37.53529979
길동치킨맨,서울특별시 강동구 길동 397-11 ,"서울특별시 강동구 천호대로187길 59, 1층 (길동)",호프/통닭,강동구,127.1428585,37.53687958
바른보쌈1990 강동점,서울특별시 강동구 천호동 447-17 강동 헤르셔 ,"서울특별시 강동구 천호대로 1089, 비45호 (천호동, 강동 헤르셔)",기타,강동구,127.1333072,37.53661594
맘스터치 강일동점,서울특별시 강동구 강일동 675-1 강일타워 ,"서울특별시 강동구 아리수로93길 27, 강일타워 1층 104,105호 (강일동)",호프/통닭,강동구,127.1737116,37.5657024
김가네 고덕강일점,서울특별시 강동구 강일동 76-2 아이메디컬 ,"서울특별시 강동구 아리수로93나길 38, 아이메디컬 1층 112호 (강일동)",한식,강동구,127.1740239,37.57187144
춘리(CHUN-LI),서울특별시 강동구 천호동 45-2 삼정빌딩 ,"서울특별시 강동구 양재대로 1549, 삼정빌딩 1층 107,108호 (천호동)",중국식,강동구,127.1420263,37.54404121
이태리시골밥상,서울특별시 강동구 성내동 25-1 이안강동 ,"서울특별시 강동구 천호대로162길 34, 지1층 제비104호 (성내동, 이안강동)",한식,강동구,127.127945,37.53553735
연실내포차,서울특별시 강동구 암사동 501-12 ,"서울특별시 강동구 올림픽로98길 10, 지1층 (암사동)",정종/대포집/소주방,강동구,127.1286858,37.55113898
이짬뽕,서울특별시 강동구 천호동 301-41 대원빌딩 ,"서울특별시 강동구 천중로 81, 대원빌딩 1층 (천호동)",중국식,강동구,127.1309526,37.54490156
고덕빵집,서울특별시 강동구 상일동 124 ,"서울특별시 강동구 상일로 55, 고덕자이아파트 상가동 지1층 101호 (상일동)",기타,강동구,127.1706615,37.5523888
라희네,서울특별시 강동구 성내동 421 플러스빌딩 ,"서울특별시 강동구 성안로9길 11, 1층 101호 (성내동, 플러스빌딩)",한식,강동구,127.1306045,37.5290715
핵밥 둔촌점,서울특별시 강동구 성내동 440-22 이화빌딩 ,"서울특별시 강동구 양재대로85길 15, 이화빌딩 2층 201호 (성내동)",호프/통닭,강동구,127.1338923,37.52433181
미술관,서울특별시 강동구 천호동 340-35 광진타워빌딩 ,"서울특별시 강동구 구천면로 165, 광진타워빌딩 1층 (천호동)",식육(숯불구이),강동구,127.1233655,37.54189019
돈까스짱,서울특별시 강동구 암사동 501-20 ,"서울특별시 강동구 올림픽로 778-7, 1층 (암사동)",경양식,강동구,127.1282188,37.55052639
집밥식당,서울특별시 강동구 천호동 551-8 ,"서울특별시 강동구 진황도로 13-1, 3층 (천호동)",한식,강동구,127.1291795,37.53977147
빅팟홀덤펍,서울특별시 강동구 길동 413-1 탑스위트 ,"서울특별시 강동구 양재대로111길 15, 탑스위트 2층 211호 (길동)",기타,강동구,127.1385172,37.53706387
든든 해장 강동구청점,서울특별시 강동구 성내동 535-7 ,"서울특별시 강동구 성내로5길 20, 1층 (성내동)",한식,강동구,127.1237228,37.53068351
초록샌드위치도시락,서울특별시 강동구 암사동 478-24 ,"서울특별시 강동구 구천면로47길 62, 1층 102호 (암사동)",한식,강동구,127.1351029,37.55081997
우렁찬,서울특별시 강동구 성내동 506-1 에바다다솔 ,"서울특별시 강동구 풍성로37가길 67, 에바다다솔 101호 (성내동)",한식,강동구,127.1300073,37.53254078
전주한식뷔페,서울특별시 강동구 상일동 554-51 강일골드프라자II ,"서울특별시 강동구 고덕로98길 85, 강일골드프라자II 1층 101,102호 (상일동)",뷔페식,강동구,127.1797549,37.55454855
카페 요아정 암사점,서울특별시 강동구 암사동 513-33 헬마빌딩 ,"서울특별시 강동구 올림픽로 757, 1층 101호 (암사동, 헬마빌딩)",기타,강동구,127.1267848,37.54888722
멕시카나 강동성내점,서울특별시 강동구 성내동 415-1 ,"서울특별시 강동구 양재대로 1385, 1층 107호 (성내동)",호프/통닭,강동구,127.1365928,37.52990521
노랑통닭 암사점,서울특별시 강동구 암사동 494-39 ,"서울특별시 강동구 암사길 2, 1층 (암사동)",호프/통닭,강동구,127.1300088,37.55059228
테판모루,서울특별시 강동구 성내동 173-3 ,"서울특별시 강동구 천호대로168가길 29, 1층 103호 (성내동)",일식,강동구,127.1306484,37.535212
청년다방 고덕역점,서울특별시 강동구 명일동 47-5 은현빌딩 ,"서울특별시 강동구 동남로75길 13, 은현빌딩 1층 101호 (명일동)",분식,강동구,127.1555793,37.55417427
문금례9292숯불직화꼬치,서울특별시 강동구 길동 413-1 탑스위트 ,"서울특별시 강동구 양재대로111길 15, 탑스위트 1층 108호 (길동)",한식,강동구,127.1385172,37.53706387
양산도 올림픽공원점,서울특별시 강동구 성내동 468-3 파크비유캐슬 ,"서울특별시 강동구 강동대로 187, 1층 101호 (성내동, 파크비유캐슬)",한식,강동구,127.1274937,37.52489909
고래맥주창고 암사점,서울특별시 강동구 암사동 500-21 태창빌딩 ,"서울특별시 강동구 올림픽로98길 11, 태창빌딩 1층 (암사동)",기타,강동구,127.1287922,37.55144455
탄불이곱창,서울특별시 강동구 성내동 428-1 ,"서울특별시 강동구 풍성로56길 39, 1층 111호 (성내동)",한식,강동구,127.1348595,37.52734693
육회바른연어 암사점,서울특별시 강동구 암사동 488-16 ,"서울특별시 강동구 구천면로 311, 1층 (암사동)",일식,강동구,127.1346514,37.54749641
쿤나이(KUNNAY),서울특별시 강동구 둔촌동 426-9 반석교회 ,"서울특별시 강동구 천호대로182길 23, 반석교회 1층 (둔촌동)","외국음식전문점(인도,태국등)",강동구,127.1407842,37.53262377
88베이,서울특별시 강동구 천호동 229-38 ,"서울특별시 강동구 상암로27길 29, 1층 103호 (천호동)",경양식,강동구,127.1378002,37.54740091
흥도식당 강동점,서울특별시 강동구 길동 247 광남캐스빌아파트201 ,"서울특별시 강동구 진황도로 123, 1층 103호 (길동, 광남캐스빌아파트201)",일식,강동구,127.1399989,37.53481241
샤인에이,서울특별시 강동구 성내동 111-13 ,"서울특별시 강동구 올림픽로54길 9, 1층 101호 (성내동)",경양식,강동구,127.1224929,37.53381021
춘리마라탕 명일점,서울특별시 강동구 명일동 46-3 고덕역 대명벨리온 ,"서울특별시 강동구 고덕로 266, 고덕역 대명벨리온 1층 119호 (명일동)",중국식,강동구,127.1551188,37.55466248
읍천리382 상일동역점,서울특별시 강동구 상일동 519 고덕아르테온(근린생활시설-3) ,"서울특별시 강동구 고덕로80길 20, 고덕아르테온(근린생활시설-3) 1층 102,102-1호 (상일동)",기타,강동구,127.1643219,37.55554902
진담수산,서울특별시 강동구 천호동 52-24 ,"서울특별시 강동구 천중로35가길 57, 1층 103호 (천호동)",일식,강동구,127.1405193,37.54167791
샌드샐러드,서울특별시 강동구 암사동 487-30 ,"서울특별시 강동구 구천면로 325, 1층 101호 (암사동)",경양식,강동구,127.1356726,37.54856173
우미관,서울특별시 강동구 천호동 447-17 강동 헤르셔 ,"서울특별시 강동구 천호대로 1089, 복합시설동 지1층 비41,비42호 (천호동, 강동 헤르셔)",중국식,강동구,127.1333072,37.53661594
명가통닭 강동구청역점,서울특별시 강동구 성내동 319-10 ,"서울특별시 강동구 성내로 7, 1층 (성내동)",호프/통닭,강동구,127.1217588,37.53066596
울림한우,서울특별시 강동구 성내동 444-3 협성빌딩 ,"서울특별시 강동구 강동대로53길 35, 협성빌딩 1층 107,108호 (성내동)",한식,강동구,127.1318029,37.52450528
황제짬뽕,서울특별시 강동구 성내동 555-2 ,"서울특별시 강동구 성내로6길 14-11, 1층 (성내동)",중국식,강동구,127.1222232,37.52950142
손가네손칼국수,서울특별시 강동구 암사동 487-29 ,"서울특별시 강동구 구천면로47길 8, 1층 101호 (암사동)",한식,강동구,127.1355445,37.5486597
고기극찬 강동점,서울특별시 강동구 명일동 344-1 방선빌딩 ,"서울특별시 강동구 양재대로134길 14, 방선빌딩 1층 103호 (명일동)",한식,강동구,127.1443304,37.54758979
버거타임,서울특별시 강동구 고덕동 210-1 고덕센트럴푸르지오 ,"서울특별시 강동구 고덕로 399, 메가스퀘어동 1층 124호 (고덕동, 고덕센트럴푸르지오)",분식,강동구,127.1700552,37.55771516
밥이랑김이랑,서울특별시 강동구 천호동 382-21 ,"서울특별시 강동구 천중로16길 45, 1층 101호 (천호동)",분식,강동구,127.1286765,37.54291704
빽다방 암사역점,서울특별시 강동구 천호동 287 영림빌딩 ,"서울특별시 강동구 올림픽로 770, 영림빌딩 1층 101호 (천호동)",기타,강동구,127.1276732,37.54978832
고덕우동,서울특별시 강동구 고덕동 172-4 ,"서울특별시 강동구 상일로 159, 1층 101호 (고덕동)",분식,강동구,127.1703302,37.56117628
스탁(stock),서울특별시 강동구 고덕동 186-6 말우물 ,"서울특별시 강동구 상일로21길 17, 1층 101호 (고덕동, 말우물)",기타,강동구,127.1697626,37.55955348
히모,서울특별시 강동구 암사동 675 힐스테이트암사 ,"서울특별시 강동구 올림픽로91길 30, 상가동 1층 127호 (암사동, 힐스테이트암사)",일식,강동구,127.125367,37.54884998
봉쥬르 쟝딸롱,서울특별시 강동구 암사동 512-25 예원빌딩 ,"서울특별시 강동구 올림픽로93길 12, 예원빌딩 1층 102호 (암사동)",경양식,강동구,127.1265265,37.54937722
오늘은국수,서울특별시 강동구 명일동 47-4 명일빌딩 ,"서울특별시 강동구 동남로75길 19, 명일빌딩 지1층 07,08호 (명일동)",한식,강동구,127.1551556,37.5541415
류가네 소곱창,서울특별시 강동구 명일동 344-15 에이플러스 ,"서울특별시 강동구 상암로 195, 에이플러스 1층 104호 (명일동)",한식,강동구,127.1441851,37.54667159
다정이네 민물매운탕,서울특별시 강동구 성내동 464-8 ,"서울특별시 강동구 성안로3길 81, 1층 101호 (성내동)",한식,강동구,127.1254003,37.52717608
도시고기,서울특별시 강동구 성내동 469-9 ,"서울특별시 강동구 성내로18길 34, 1층 101호 (성내동)",한식,강동구,127.1283326,37.52553117
짝태와 노가리,서울특별시 강동구 암사동 675 힐스테이트암사 ,"서울특별시 강동구 올림픽로91길 30, 상가동 110호 (암사동, 힐스테이트암사)",기타,강동구,127.125367,37.54884998
고메스테이크 강동점,서울특별시 강동구 성내동 449-18 ,"서울특별시 강동구 양재대로81길 41, 1층 (성내동)",한식,강동구,127.1318508,37.52331289
헤르츠로그(Hertzlog),서울특별시 강동구 성내동 118-32 연재빌딩 ,"서울특별시 강동구 천호옛길 57, 연재빌딩 1층 101호 (성내동)",기타,강동구,127.1238171,37.53442639
경애네,서울특별시 강동구 고덕동 535-7 ,"서울특별시 강동구 동남로85길 48, 1층 101호 (고덕동)",분식,강동구,127.15429,37.56086738
가츠몽 상일역점,서울특별시 강동구 고덕동 193 화북딜딩 ,"서울특별시 강동구 상일로15길 34, 1층 104,105호 (고덕동)",한식,강동구,127.169306,37.55825153
명륜진사갈비 명일점,서울특별시 강동구 명일동 334-10 시온빌딩 ,"서울특별시 강동구 양재대로 1610, 시온빌딩 1층 (명일동)",한식,강동구,127.1439984,37.54923434
